"","tienda1","tienda2","tienda3","dia","dia_semana","ventas_totales","impuesto","totales"
"1",814.9,1167.4,1361,1,"lun",3343.3,334.33,3343.3
"2",1197.1,1307.2,1449.2,2,"mar",3953.5,395.35,3953.5
"3",880.4,1045.9,1428.4,3,"mie",3354.7,335.47,3354.7
"4",885,993,1329.6,4,"jue",3207.6,320.76,3207.6
"5",750.3,1062.8,1425.1,5,"vie",3238.2,323.82,3238.2
"6",966,1051.5,1427,6,"sab",3444.5,344.45,3444.5
"7",960.6,1127.5,1593.1,7,"dom",3681.2,368.12,3681.2
"8",921.5,1052,977.6,8,"lun",2951.1,295.11,2951.1
"9",986.7,1179.8,1445.7,9,"mar",3612.2,361.22,3612.2
"10",1053.5,999.6,1471.8,10,"mie",3524.9,352.49,3524.9
"11",902.8,1110.5,1221.2,11,"jue",3234.5,323.45,3234.5
"12",838.3,984.4,1337.5,12,"vie",3160.2,316.02,3160.2
"13",902.6,1157.8,1235.6,13,"sab",3296,329.6,3296
"14",1001.5,940.4,1272.6,14,"dom",3214.5,321.45,3214.5
"15",980.9,1069.1,1284.5,15,"lun",3334.5,333.45,3334.5
"16",912.1,1144.9,1204.9,16,"mar",3261.9,326.19,3261.9
"17",1148.6,1002.3,1109.3,17,"mie",3260.2,326.02,3260.2
"18",1042.6,1119,1242.4,18,"jue",3404,340.4,3404
"19",1063.4,1173.1,1377.5,19,"vie",3614,361.4,3614
"20",963.3,1050.7,1273.3,20,"sab",3287.3,328.73,3287.3
"21",1028,1095.7,1300.6,21,"dom",3424.3,342.43,3424.3
"22",1250.9,1088.7,1108.9,22,"lun",3448.5,344.85,3448.5
"23",1126.5,1145.7,1269.7,23,"mar",3541.9,354.19,3541.9
"24",962.2,1302,1474.7,24,"mie",3738.9,373.89,3738.9
"25",871.8,994.9,1296.5,25,"jue",3163.2,316.32,3163.2
"26",966.6,1173.5,1434.6,26,"vie",3574.7,357.47,3574.7
"27",975.1,1153.9,1273.5,27,"sab",3402.5,340.25,3402.5
"28",1016.4,968.6,1467.1,28,"dom",3452.1,345.21,3452.1
"29",1018.2,1075,1218.7,29,"lun",3311.9,331.19,3311.9
"30",1045.3,1131.4,1155.5,30,"mar",3332.2,333.22,3332.2
